run_id,index_in_run,step,type_id,moved,reason,row,col,like_neighbors,unlike_neighbors,share_same,experiment,scenario,type_label
26,400,4,0,False,chose_to_stay,1,1,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 0
27,1,0,0,False,chose_to_stay,9,9,2,0,1.0,llm_01_20250804_205533,01,group 0
27,2,0,0,False,chose_to_stay,8,4,4,1,0.8,llm_01_20250804_205533,01,group 0
27,3,0,0,False,chose_to_stay,4,0,1,4,0.2,llm_01_20250804_205533,01,group 0
27,4,0,1,False,chose_to_stay,6,3,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,5,0,1,False,chose_to_stay,4,1,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 1
27,6,0,1,False,chose_to_stay,5,5,3,1,0.75,llm_01_20250804_205533,01,group 1
27,7,0,1,False,chose_to_stay,1,4,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,8,0,0,False,chose_to_stay,8,8,3,3,0.5,llm_01_20250804_205533,01,group 0
27,9,0,0,False,chose_to_stay,2,1,3,2,0.6,llm_01_20250804_205533,01,group 0
27,10,0,1,False,chose_to_stay,2,7,3,3,0.5,llm_01_20250804_205533,01,group 1
27,11,0,1,False,chose_to_stay,3,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,12,0,0,False,chose_to_stay,7,2,3,3,0.5,llm_01_20250804_205533,01,group 0
27,13,0,1,False,chose_to_stay,5,8,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 1
27,14,0,1,False,chose_to_stay,2,8,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,15,0,0,False,chose_to_stay,1,7,1,6,0.14285714285714285,llm_01_20250804_205533,01,group 0
27,16,0,1,False,chose_to_stay,5,0,2,3,0.4,llm_01_20250804_205533,01,group 1
27,17,0,0,False,chose_to_stay,8,9,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,18,0,0,False,chose_to_stay,4,5,0,5,0.0,llm_01_20250804_205533,01,group 0
27,19,0,1,False,chose_to_stay,8,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 1
27,20,0,1,False,chose_to_stay,3,9,2,3,0.4,llm_01_20250804_205533,01,group 1
27,21,0,0,False,chose_to_stay,8,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,22,0,1,False,chose_to_stay,9,7,1,3,0.25,llm_01_20250804_205533,01,group 1
27,23,0,0,False,chose_to_stay,9,6,2,2,0.5,llm_01_20250804_205533,01,group 0
27,24,0,1,False,chose_to_stay,7,6,3,3,0.5,llm_01_20250804_205533,01,group 1
27,25,0,0,False,chose_to_stay,9,4,3,1,0.75,llm_01_20250804_205533,01,group 0
27,26,0,1,False,chose_to_stay,5,4,4,1,0.8,llm_01_20250804_205533,01,group 1
27,27,0,0,False,chose_to_stay,2,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,28,0,0,False,chose_to_stay,1,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,29,0,1,False,chose_to_stay,7,9,0,3,0.0,llm_01_20250804_205533,01,group 1
27,30,0,0,False,chose_to_stay,9,5,4,0,1.0,llm_01_20250804_205533,01,group 0
27,31,0,0,False,chose_to_stay,5,1,3,3,0.5,llm_01_20250804_205533,01,group 0
27,32,0,0,False,chose_to_stay,4,7,3,3,0.5,llm_01_20250804_205533,01,group 0
27,33,0,1,False,chose_to_stay,4,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,34,0,1,False,chose_to_stay,5,9,2,2,0.5,llm_01_20250804_205533,01,group 1
27,35,0,1,False,chose_to_stay,4,9,3,2,0.6,llm_01_20250804_205533,01,group 1
27,36,0,0,False,chose_to_stay,2,9,1,3,0.25,llm_01_20250804_205533,01,group 0
27,37,0,1,False,chose_to_stay,5,6,3,3,0.5,llm_01_20250804_205533,01,group 1
27,38,0,1,False,chose_to_stay,8,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,39,0,1,False,chose_to_stay,0,7,3,1,0.75,llm_01_20250804_205533,01,group 1
27,40,0,1,False,chose_to_stay,3,0,2,3,0.4,llm_01_20250804_205533,01,group 1
27,41,0,0,False,chose_to_stay,0,0,1,0,1.0,llm_01_20250804_205533,01,group 0
27,42,0,0,False,chose_to_stay,9,1,2,3,0.4,llm_01_20250804_205533,01,group 0
27,43,0,1,False,chose_to_stay,3,5,2,3,0.4,llm_01_20250804_205533,01,group 1
27,44,0,0,False,chose_to_stay,1,2,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,45,0,0,False,chose_to_stay,7,0,3,2,0.6,llm_01_20250804_205533,01,group 0
27,46,0,0,False,chose_to_stay,2,6,3,3,0.5,llm_01_20250804_205533,01,group 0
27,47,0,1,False,chose_to_stay,9,3,1,4,0.2,llm_01_20250804_205533,01,group 1
27,48,0,0,False,chose_to_stay,4,8,3,5,0.375,llm_01_20250804_205533,01,group 0
27,49,0,0,False,chose_to_stay,8,0,3,2,0.6,llm_01_20250804_205533,01,group 0
27,50,0,0,False,chose_to_stay,5,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,51,0,1,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,52,0,0,False,chose_to_stay,3,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 0
27,53,0,1,False,chose_to_stay,3,1,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 1
27,54,0,1,False,chose_to_stay,6,7,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,55,0,0,False,chose_to_stay,3,8,3,5,0.375,llm_01_20250804_205533,01,group 0
27,56,0,0,False,chose_to_stay,0,1,3,0,1.0,llm_01_20250804_205533,01,group 0
27,57,0,0,False,chose_to_stay,6,9,0,3,0.0,llm_01_20250804_205533,01,group 0
27,58,0,1,False,chose_to_stay,6,6,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,59,0,0,False,chose_to_stay,7,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,60,0,1,False,chose_to_stay,0,5,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,61,0,0,False,chose_to_stay,7,1,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,62,0,0,False,chose_to_stay,4,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 0
27,63,0,1,False,chose_to_stay,2,3,5,2,0.7142857142857143,llm_01_20250804_205533,01,group 1
27,64,0,0,False,chose_to_stay,0,2,3,1,0.75,llm_01_20250804_205533,01,group 0
27,65,0,1,False,chose_to_stay,5,3,3,1,0.75,llm_01_20250804_205533,01,group 1
27,66,0,1,False,chose_to_stay,1,8,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,67,0,1,False,chose_to_stay,3,4,5,2,0.7142857142857143,llm_01_20250804_205533,01,group 1
27,68,0,1,False,chose_to_stay,2,4,6,2,0.75,llm_01_20250804_205533,01,group 1
27,69,0,0,False,chose_to_stay,8,6,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,70,0,0,False,chose_to_stay,6,1,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,71,0,1,False,chose_to_stay,1,3,3,3,0.5,llm_01_20250804_205533,01,group 1
27,72,0,0,False,chose_to_stay,9,2,2,3,0.4,llm_01_20250804_205533,01,group 0
27,73,0,1,False,chose_to_stay,6,0,1,4,0.2,llm_01_20250804_205533,01,group 1
27,74,0,1,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,75,0,1,False,chose_to_stay,0,6,2,2,0.5,llm_01_20250804_205533,01,group 1
27,76,0,0,False,chose_to_stay,0,3,2,2,0.5,llm_01_20250804_205533,01,group 0
27,77,0,1,False,chose_to_stay,8,1,2,6,0.25,llm_01_20250804_205533,01,group 1
27,78,0,0,False,chose_to_stay,7,5,2,2,0.5,llm_01_20250804_205533,01,group 0
27,79,0,1,False,chose_to_stay,3,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,80,0,0,False,chose_to_stay,2,0,1,2,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,81,1,1,False,chose_to_stay,5,9,2,2,0.5,llm_01_20250804_205533,01,group 1
27,82,1,1,False,chose_to_stay,2,7,3,3,0.5,llm_01_20250804_205533,01,group 1
27,83,1,1,False,chose_to_stay,5,4,4,1,0.8,llm_01_20250804_205533,01,group 1
27,84,1,0,False,chose_to_stay,8,8,3,3,0.5,llm_01_20250804_205533,01,group 0
27,85,1,0,False,chose_to_stay,3,8,3,5,0.375,llm_01_20250804_205533,01,group 0
27,86,1,1,False,chose_to_stay,8,1,2,6,0.25,llm_01_20250804_205533,01,group 1
27,87,1,0,False,chose_to_stay,2,1,3,2,0.6,llm_01_20250804_205533,01,group 0
27,88,1,1,False,chose_to_stay,9,3,1,4,0.2,llm_01_20250804_205533,01,group 1
27,89,1,1,False,chose_to_stay,0,5,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,90,1,0,False,chose_to_stay,0,2,3,1,0.75,llm_01_20250804_205533,01,group 0
27,91,1,0,False,chose_to_stay,6,1,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,92,1,1,False,chose_to_stay,6,3,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,93,1,1,False,chose_to_stay,5,8,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 1
27,94,1,0,False,chose_to_stay,9,4,3,1,0.75,llm_01_20250804_205533,01,group 0
27,95,1,1,False,chose_to_stay,7,9,0,3,0.0,llm_01_20250804_205533,01,group 1
27,96,1,1,False,chose_to_stay,7,6,3,3,0.5,llm_01_20250804_205533,01,group 1
27,97,1,0,False,chose_to_stay,2,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,98,1,1,False,chose_to_stay,3,1,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 1
27,99,1,1,False,chose_to_stay,3,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,100,1,1,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,101,1,1,False,chose_to_stay,4,9,3,2,0.6,llm_01_20250804_205533,01,group 1
27,102,1,0,False,chose_to_stay,9,5,4,0,1.0,llm_01_20250804_205533,01,group 0
27,103,1,0,False,chose_to_stay,1,2,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,104,1,1,False,chose_to_stay,1,3,3,3,0.5,llm_01_20250804_205533,01,group 1
27,105,1,0,False,chose_to_stay,0,0,1,0,1.0,llm_01_20250804_205533,01,group 0
27,106,1,1,False,chose_to_stay,2,3,5,2,0.7142857142857143,llm_01_20250804_205533,01,group 1
27,107,1,1,False,chose_to_stay,8,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,108,1,1,False,chose_to_stay,6,6,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,109,1,1,False,chose_to_stay,0,7,3,1,0.75,llm_01_20250804_205533,01,group 1
27,110,1,0,False,chose_to_stay,7,0,3,2,0.6,llm_01_20250804_205533,01,group 0
27,111,1,1,False,chose_to_stay,3,4,5,2,0.7142857142857143,llm_01_20250804_205533,01,group 1
27,112,1,1,False,chose_to_stay,4,1,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 1
27,113,1,1,False,chose_to_stay,0,6,2,2,0.5,llm_01_20250804_205533,01,group 1
27,114,1,1,False,chose_to_stay,9,7,1,3,0.25,llm_01_20250804_205533,01,group 1
27,115,1,0,False,chose_to_stay,7,5,2,2,0.5,llm_01_20250804_205533,01,group 0
27,116,1,1,False,chose_to_stay,6,0,1,4,0.2,llm_01_20250804_205533,01,group 1
27,117,1,0,False,chose_to_stay,2,9,1,3,0.25,llm_01_20250804_205533,01,group 0
27,118,1,0,False,chose_to_stay,8,0,3,2,0.6,llm_01_20250804_205533,01,group 0
27,119,1,0,False,chose_to_stay,3,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 0
27,120,1,1,False,chose_to_stay,6,7,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,121,1,1,False,chose_to_stay,5,6,3,3,0.5,llm_01_20250804_205533,01,group 1
27,122,1,1,False,chose_to_stay,1,4,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,123,1,0,False,chose_to_stay,9,6,2,2,0.5,llm_01_20250804_205533,01,group 0
27,124,1,0,False,chose_to_stay,4,0,1,4,0.2,llm_01_20250804_205533,01,group 0
27,125,1,0,False,chose_to_stay,2,0,1,2,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,126,1,1,False,chose_to_stay,8,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 1
27,127,1,0,False,chose_to_stay,5,1,3,3,0.5,llm_01_20250804_205533,01,group 0
27,128,1,0,False,chose_to_stay,9,1,2,3,0.4,llm_01_20250804_205533,01,group 0
27,129,1,0,False,chose_to_stay,9,9,2,0,1.0,llm_01_20250804_205533,01,group 0
27,130,1,1,False,chose_to_stay,5,5,3,1,0.75,llm_01_20250804_205533,01,group 1
27,131,1,1,False,chose_to_stay,4,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,132,1,1,False,chose_to_stay,2,8,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,133,1,0,False,chose_to_stay,4,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 0
27,134,1,1,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,135,1,0,False,chose_to_stay,8,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,136,1,0,False,chose_to_stay,5,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,137,1,0,False,chose_to_stay,0,3,2,2,0.5,llm_01_20250804_205533,01,group 0
27,138,1,0,False,chose_to_stay,1,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,139,1,0,False,chose_to_stay,0,1,3,0,1.0,llm_01_20250804_205533,01,group 0
27,140,1,0,False,chose_to_stay,4,5,0,5,0.0,llm_01_20250804_205533,01,group 0
27,141,1,0,False,chose_to_stay,8,4,4,1,0.8,llm_01_20250804_205533,01,group 0
27,142,1,0,False,chose_to_stay,4,8,3,5,0.375,llm_01_20250804_205533,01,group 0
27,143,1,1,False,chose_to_stay,5,3,3,1,0.75,llm_01_20250804_205533,01,group 1
27,144,1,0,False,chose_to_stay,8,6,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,145,1,1,False,chose_to_stay,3,5,2,3,0.4,llm_01_20250804_205533,01,group 1
27,146,1,0,False,chose_to_stay,8,9,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,147,1,1,False,chose_to_stay,3,0,2,3,0.4,llm_01_20250804_205533,01,group 1
27,148,1,0,False,chose_to_stay,1,7,1,6,0.14285714285714285,llm_01_20250804_205533,01,group 0
27,149,1,0,False,chose_to_stay,7,1,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,150,1,1,False,chose_to_stay,3,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,151,1,0,False,chose_to_stay,7,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,152,1,0,False,chose_to_stay,4,7,3,3,0.5,llm_01_20250804_205533,01,group 0
27,153,1,0,False,chose_to_stay,2,6,3,3,0.5,llm_01_20250804_205533,01,group 0
27,154,1,1,False,chose_to_stay,3,9,2,3,0.4,llm_01_20250804_205533,01,group 1
27,155,1,1,False,chose_to_stay,2,4,6,2,0.75,llm_01_20250804_205533,01,group 1
27,156,1,0,False,chose_to_stay,6,9,0,3,0.0,llm_01_20250804_205533,01,group 0
27,157,1,0,False,chose_to_stay,9,2,2,3,0.4,llm_01_20250804_205533,01,group 0
27,158,1,0,False,chose_to_stay,7,2,3,3,0.5,llm_01_20250804_205533,01,group 0
27,159,1,1,False,chose_to_stay,5,0,2,3,0.4,llm_01_20250804_205533,01,group 1
27,160,1,1,False,chose_to_stay,1,8,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,161,2,0,False,chose_to_stay,9,1,2,3,0.4,llm_01_20250804_205533,01,group 0
27,162,2,1,False,chose_to_stay,6,0,1,4,0.2,llm_01_20250804_205533,01,group 1
27,163,2,0,False,chose_to_stay,2,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,164,2,0,False,chose_to_stay,0,1,3,0,1.0,llm_01_20250804_205533,01,group 0
27,165,2,1,False,chose_to_stay,2,8,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,166,2,0,False,chose_to_stay,2,6,3,3,0.5,llm_01_20250804_205533,01,group 0
27,167,2,1,False,chose_to_stay,3,5,2,3,0.4,llm_01_20250804_205533,01,group 1
27,168,2,0,False,chose_to_stay,7,1,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,169,2,1,False,chose_to_stay,8,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 1
27,170,2,1,False,chose_to_stay,0,6,2,2,0.5,llm_01_20250804_205533,01,group 1
27,171,2,0,False,chose_to_stay,7,2,3,3,0.5,llm_01_20250804_205533,01,group 0
27,172,2,1,False,chose_to_stay,6,7,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,173,2,1,False,chose_to_stay,1,8,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,174,2,0,False,chose_to_stay,1,7,1,6,0.14285714285714285,llm_01_20250804_205533,01,group 0
27,175,2,1,False,chose_to_stay,2,3,5,2,0.7142857142857143,llm_01_20250804_205533,01,group 1
27,176,2,1,False,chose_to_stay,4,9,3,2,0.6,llm_01_20250804_205533,01,group 1
27,177,2,0,False,chose_to_stay,8,6,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,178,2,0,False,chose_to_stay,8,8,3,3,0.5,llm_01_20250804_205533,01,group 0
27,179,2,0,False,chose_to_stay,8,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,180,2,1,False,chose_to_stay,4,1,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 1
27,181,2,1,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,182,2,0,False,chose_to_stay,7,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,183,2,0,False,chose_to_stay,4,8,3,5,0.375,llm_01_20250804_205533,01,group 0
27,184,2,0,False,chose_to_stay,7,5,2,2,0.5,llm_01_20250804_205533,01,group 0
27,185,2,1,False,chose_to_stay,3,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,186,2,0,False,chose_to_stay,2,1,3,2,0.6,llm_01_20250804_205533,01,group 0
27,187,2,0,False,chose_to_stay,8,9,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,188,2,1,False,chose_to_stay,5,9,2,2,0.5,llm_01_20250804_205533,01,group 1
27,189,2,1,False,chose_to_stay,7,9,0,3,0.0,llm_01_20250804_205533,01,group 1
27,190,2,1,False,chose_to_stay,5,5,3,1,0.75,llm_01_20250804_205533,01,group 1
27,191,2,0,False,chose_to_stay,9,5,4,0,1.0,llm_01_20250804_205533,01,group 0
27,192,2,1,False,chose_to_stay,1,4,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,193,2,0,False,chose_to_stay,1,2,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,194,2,1,False,chose_to_stay,0,5,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,195,2,0,False,chose_to_stay,4,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 0
27,196,2,1,False,chose_to_stay,6,3,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,197,2,1,False,chose_to_stay,4,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,198,2,0,False,chose_to_stay,2,9,1,3,0.25,llm_01_20250804_205533,01,group 0
27,199,2,1,False,chose_to_stay,0,7,3,1,0.75,llm_01_20250804_205533,01,group 1
27,200,2,1,False,chose_to_stay,1,3,3,3,0.5,llm_01_20250804_205533,01,group 1
27,201,2,1,False,chose_to_stay,8,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,202,2,1,False,chose_to_stay,5,0,2,3,0.4,llm_01_20250804_205533,01,group 1
27,203,2,0,False,chose_to_stay,0,3,2,2,0.5,llm_01_20250804_205533,01,group 0
27,204,2,0,False,chose_to_stay,9,6,2,2,0.5,llm_01_20250804_205533,01,group 0
27,205,2,1,False,chose_to_stay,0,8,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,206,2,0,False,chose_to_stay,6,9,0,3,0.0,llm_01_20250804_205533,01,group 0
27,207,2,1,False,chose_to_stay,3,1,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 1
27,208,2,1,False,chose_to_stay,5,6,3,3,0.5,llm_01_20250804_205533,01,group 1
27,209,2,0,False,chose_to_stay,6,1,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,210,2,1,False,chose_to_stay,5,3,3,1,0.75,llm_01_20250804_205533,01,group 1
27,211,2,1,False,chose_to_stay,5,8,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 1
27,212,2,1,False,chose_to_stay,9,3,1,4,0.2,llm_01_20250804_205533,01,group 1
27,213,2,0,False,chose_to_stay,5,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,214,2,0,False,chose_to_stay,4,5,0,5,0.0,llm_01_20250804_205533,01,group 0
27,215,2,1,False,chose_to_stay,2,4,6,2,0.75,llm_01_20250804_205533,01,group 1
27,216,2,1,False,chose_to_stay,8,1,2,6,0.25,llm_01_20250804_205533,01,group 1
27,217,2,0,False,chose_to_stay,8,4,4,1,0.8,llm_01_20250804_205533,01,group 0
27,218,2,0,False,chose_to_stay,5,1,3,3,0.5,llm_01_20250804_205533,01,group 0
27,219,2,1,False,chose_to_stay,7,6,3,3,0.5,llm_01_20250804_205533,01,group 1
27,220,2,0,False,chose_to_stay,9,9,2,0,1.0,llm_01_20250804_205533,01,group 0
27,221,2,0,False,chose_to_stay,4,7,3,3,0.5,llm_01_20250804_205533,01,group 0
27,222,2,1,False,chose_to_stay,3,0,2,3,0.4,llm_01_20250804_205533,01,group 1
27,223,2,0,False,chose_to_stay,2,0,1,2,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,224,2,0,False,chose_to_stay,3,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 0
27,225,2,0,False,chose_to_stay,9,2,2,3,0.4,llm_01_20250804_205533,01,group 0
27,226,2,0,False,chose_to_stay,0,0,1,0,1.0,llm_01_20250804_205533,01,group 0
27,227,2,1,False,chose_to_stay,2,7,3,3,0.5,llm_01_20250804_205533,01,group 1
27,228,2,1,False,chose_to_stay,6,6,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,229,2,0,False,chose_to_stay,8,0,3,2,0.6,llm_01_20250804_205533,01,group 0
27,230,2,0,False,chose_to_stay,9,4,3,1,0.75,llm_01_20250804_205533,01,group 0
27,231,2,0,False,chose_to_stay,0,2,3,1,0.75,llm_01_20250804_205533,01,group 0
27,232,2,1,False,chose_to_stay,3,9,2,3,0.4,llm_01_20250804_205533,01,group 1
27,233,2,1,False,chose_to_stay,3,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,234,2,1,False,chose_to_stay,3,4,5,2,0.7142857142857143,llm_01_20250804_205533,01,group 1
27,235,2,1,False,chose_to_stay,9,7,1,3,0.25,llm_01_20250804_205533,01,group 1
27,236,2,0,False,chose_to_stay,3,8,3,5,0.375,llm_01_20250804_205533,01,group 0
27,237,2,0,False,chose_to_stay,1,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,238,2,0,False,chose_to_stay,4,0,1,4,0.2,llm_01_20250804_205533,01,group 0
27,239,2,0,False,chose_to_stay,7,0,3,2,0.6,llm_01_20250804_205533,01,group 0
27,240,2,1,False,chose_to_stay,5,4,4,1,0.8,llm_01_20250804_205533,01,group 1
27,241,3,0,False,chose_to_stay,0,0,1,0,1.0,llm_01_20250804_205533,01,group 0
27,242,3,0,False,chose_to_stay,3,2,2,5,0.2857142857142857,llm_01_20250804_205533,01,group 0
27,243,3,1,False,chose_to_stay,5,8,3,4,0.42857142857142855,llm_01_20250804_205533,01,group 1
27,244,3,1,False,chose_to_stay,6,7,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,245,3,0,False,chose_to_stay,7,5,2,2,0.5,llm_01_20250804_205533,01,group 0
27,246,3,0,False,chose_to_stay,9,2,2,3,0.4,llm_01_20250804_205533,01,group 0
27,247,3,0,False,chose_to_stay,6,1,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,248,3,0,False,chose_to_stay,1,2,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,249,3,0,False,chose_to_stay,9,4,3,1,0.75,llm_01_20250804_205533,01,group 0
27,250,3,1,False,chose_to_stay,7,9,0,3,0.0,llm_01_20250804_205533,01,group 1
27,251,3,0,False,chose_to_stay,7,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,252,3,0,False,chose_to_stay,7,1,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,253,3,0,False,chose_to_stay,0,3,2,2,0.5,llm_01_20250804_205533,01,group 0
27,254,3,0,False,chose_to_stay,8,4,4,1,0.8,llm_01_20250804_205533,01,group 0
27,255,3,0,False,chose_to_stay,1,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,256,3,1,False,chose_to_stay,3,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,257,3,0,False,chose_to_stay,4,7,3,3,0.5,llm_01_20250804_205533,01,group 0
27,258,3,1,False,chose_to_stay,8,7,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,259,3,0,False,chose_to_stay,2,5,2,4,0.3333333333333333,llm_01_20250804_205533,01,group 0
27,260,3,1,False,chose_to_stay,0,7,3,1,0.75,llm_01_20250804_205533,01,group 1
27,261,3,1,False,chose_to_stay,5,9,2,2,0.5,llm_01_20250804_205533,01,group 1
27,262,3,0,False,chose_to_stay,8,6,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 0
27,263,3,1,False,chose_to_stay,1,8,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,264,3,1,False,chose_to_stay,6,3,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,265,3,0,False,chose_to_stay,4,8,3,5,0.375,llm_01_20250804_205533,01,group 0
27,266,3,1,False,chose_to_stay,9,0,1,2,0.3333333333333333,llm_01_20250804_205533,01,group 1
27,267,3,1,False,chose_to_stay,3,3,4,2,0.6666666666666666,llm_01_20250804_205533,01,group 1
27,268,3,0,False,chose_to_stay,2,9,1,3,0.25,llm_01_20250804_205533,01,group 0
27,269,3,1,False,chose_to_stay,9,3,1,4,0.2,llm_01_20250804_205533,01,group 1
27,270,3,0,False,chose_to_stay,9,1,2,3,0.4,llm_01_20250804_205533,01,group 0
27,271,3,0,False,chose_to_stay,8,9,2,1,0.6666666666666666,llm_01_20250804_205533,01,group 0
27,272,3,0,False,chose_to_stay,9,5,4,0,1.0,llm_01_20250804_205533,01,group 0
27,273,3,0,False,chose_to_stay,8,0,3,2,0.6,llm_01_20250804_205533,01,group 0
27,274,3,1,False,chose_to_stay,1,3,3,3,0.5,llm_01_20250804_205533,01,group 1
27,275,3,1,False,chose_to_stay,2,8,4,3,0.5714285714285714,llm_01_20250804_205533,01,group 1
27,276,3,0,False,chose_to_stay,2,1,3,2,0.6,llm_01_20250804_205533,01,group 0
27,277,3,0,False,chose_to_stay,4,0,1,4,0.2,llm_01_20250804_205533,01,group 0
